x,y,ref,rmse_ref,variance_ref,variable,value,rmse,variance
4345537.5,4087612.5,213.32785885186,0.0,0.0,sensor_hq,213.32785885186,0.0,0.0
4350662.5,4095687.5,276.97438644824274,0.0,0.0,sensor_hq,276.97438644824274,0.0,0.0
4342812.5,4094637.5,298.6081013498265,0.0,0.0,sensor_hq,298.6081013498265,0.0,0.0
4345112.5,4093137.5,125.3308189729798,0.0,0.0,sensor_hq,125.3308189729798,0.0,0.0
4353587.5,4089812.5,48.10786141469831,0.0,0.0,sensor_hq,48.10786141469831,0.0,0.0
4343387.5,4089237.5,428.32631215421,0.0,0.0,sensor_hq,428.32631215421,0.0,0.0
4345837.5,4087737.5,164.84494141952155,0.0,0.0,sensor_hq,164.84494141952155,0.0,0.0
4349987.5,4091187.5,336.091781897272,0.0,0.0,sensor_hq,336.091781897272,0.0,0.0
4342512.5,4089062.5,330.1546683662985,0.0,0.0,sensor_hq,330.1546683662985,0.0,0.0
4345712.5,4091687.5,161.67604181164157,0.0,0.0,sensor_hq,161.67604181164157,0.0,0.0
4349662.5,4095537.5,184.6103801619349,0.0,0.0,sensor_hq,184.6103801619349,0.0,0.0
4352612.5,4097012.5,331.2273317407419,0.0,0.0,sensor_hq,331.2273317407419,0.0,0.0
4349812.5,4091062.5,267.01608866329246,0.0,0.0,sensor_hq,267.01608866329246,0.0,0.0
4354262.5,4098612.5,274.8811980603292,0.0,0.0,sensor_hq,274.8811980603292,0.0,0.0
4343662.5,4088362.5,338.79688440057527,0.0,0.0,sensor_hq,338.79688440057527,0.0,0.0
4354437.5,4098662.5,247.27450467727812,0.0,0.0,sensor_hq,247.27450467727812,0.0,0.0
4353937.5,4092287.5,97.19023607559632,0.0,0.0,sensor_hq,97.19023607559632,0.0,0.0
4344162.5,4091862.5,347.63740637016946,0.0,0.0,sensor_hq,347.63740637016946,0.0,0.0
4345512.5,4090812.5,136.8794501922668,0.0,0.0,sensor_hq,136.8794501922668,0.0,0.0
4346912.5,4098212.5,218.3640031568069,0.0,0.0,sensor_hq,218.3640031568069,0.0,0.0
4345762.5,4087362.5,169.48257498002087,0.0,0.0,sensor_hq,169.48257498002087,0.0,0.0
4342362.5,4097712.5,298.44721469288027,0.0,0.0,sensor_hq,298.44721469288027,0.0,0.0
4348137.5,4094162.5,164.11461642961834,0.0,0.0,sensor_hq,164.11461642961834,0.0,0.0
4345712.5,4097387.5,306.6115167492296,0.0,0.0,sensor_hq,306.6115167492296,0.0,0.0
4345112.5,4098937.5,283.5420462605879,0.0,0.0,sensor_hq,283.5420462605879,0.0,0.0
4351212.5,4094562.5,253.1093569200404,0.0,0.0,sensor_hq,253.1093569200404,0.0,0.0
4347187.5,4095162.5,237.48749059637723,0.0,0.0,sensor_hq,237.48749059637723,0.0,0.0
4350537.5,4092437.5,319.3621254228364,0.0,0.0,sensor_hq,319.3621254228364,0.0,0.0
4345812.5,4093612.5,226.90055434992843,0.0,0.0,sensor_hq,226.90055434992843,0.0,0.0
4349162.5,4091612.5,120.9989955592332,0.0,0.0,sensor_hq,120.9989955592332,0.0,0.0
4347812.5,4090437.5,41.96634367756379,0.0,0.0,sensor_hq,41.96634367756379,0.0,0.0
4352337.5,4085587.5,23.29664538794232,0.0,0.0,sensor_hq,23.29664538794232,0.0,0.0
4345737.5,4089737.5,199.59343346251035,0.0,0.0,sensor_hq,199.59343346251035,0.0,0.0
4344987.5,4087037.5,250.28665518625095,0.0,0.0,sensor_hq,250.28665518625095,0.0,0.0
4348287.5,4087637.5,145.16984199122936,0.0,0.0,sensor_hq,145.16984199122936,0.0,0.0
4342262.5,4091937.5,402.7562417732772,0.0,0.0,sensor_hq,402.7562417732772,0.0,0.0
4349987.5,4095487.5,197.78986639399284,0.0,0.0,sensor_hq,197.78986639399284,0.0,0.0
4349187.5,4092212.5,131.48118993002743,0.0,0.0,sensor_hq,131.48118993002743,0.0,0.0
4342362.5,4087412.5,296.449608414922,0.0,0.0,sensor_hq,296.449608414922,0.0,0.0
4350637.5,4096137.5,307.2652395717928,0.0,0.0,sensor_hq,307.2652395717928,0.0,0.0
4342337.5,4096037.5,392.30427534258826,0.0,0.0,sensor_hq,392.30427534258826,0.0,0.0
4347712.5,4085687.5,31.267768284576363,0.0,0.0,sensor_hq,31.267768284576363,0.0,0.0
4353287.5,4097512.5,312.08197706083115,0.0,0.0,sensor_hq,312.08197706083115,0.0,0.0
4343212.5,4085537.5,310.5272288815425,0.0,0.0,sensor_hq,310.5272288815425,0.0,0.0
4346537.5,4092337.5,75.2672790296548,0.0,0.0,sensor_hq,75.2672790296548,0.0,0.0
4345212.5,4094412.5,257.8292335153517,0.0,0.0,sensor_hq,257.8292335153517,0.0,0.0
4355912.5,4095212.5,141.46512797360984,0.0,0.0,sensor_hq,141.46512797360984,0.0,0.0
4352662.5,4095912.5,272.9347303379867,0.0,0.0,sensor_hq,272.9347303379867,0.0,0.0
4350337.5,4085837.5,23.162484702912213,0.0,0.0,sensor_hq,23.162484702912213,0.0,0.0
4355037.5,4086262.5,13.742260776037066,0.0,0.0,sensor_hq,13.742260776037066,0.0,0.0
4347837.5,4095237.5,163.82148417402357,0.0,0.0,sensor_hq,163.82148417402357,0.0,0.0
4355837.5,4088637.5,14.992058408152245,0.0,0.0,sensor_hq,14.992058408152245,0.0,0.0
4345487.5,4086337.5,212.16710589655503,0.0,0.0,sensor_hq,212.16710589655503,0.0,0.0
4345237.5,4090712.5,141.6844655714525,0.0,0.0,sensor_hq,141.6844655714525,0.0,0.0
4347287.5,4087112.5,127.7459312707001,0.0,0.0,sensor_hq,127.7459312707001,0.0,0.0
4347887.5,4094587.5,210.17718762647087,0.0,0.0,sensor_hq,210.17718762647087,0.0,0.0
4349987.5,4090287.5,101.633960507211,0.0,0.0,sensor_hq,101.633960507211,0.0,0.0
4343862.5,4097437.5,363.8031496273352,0.0,0.0,sensor_hq,363.8031496273352,0.0,0.0
4347487.5,4085687.5,78.44567654025765,0.0,0.0,sensor_hq,78.44567654025765,0.0,0.0
4350537.5,4091337.5,188.3950157399342,0.0,0.0,sensor_hq,188.3950157399342,0.0,0.0
4345862.5,4096237.5,337.6938720523247,0.0,0.0,sensor_hq,337.6938720523247,0.0,0.0
4346337.5,4092587.5,87.13005209382727,0.0,0.0,sensor_hq,87.13005209382727,0.0,0.0
4346887.5,4098287.5,216.71865195626265,0.0,0.0,sensor_hq,216.71865195626265,0.0,0.0
4343662.5,4092387.5,323.2326368730583,0.0,0.0,sensor_hq,323.2326368730583,0.0,0.0
4348387.5,4093987.5,160.87125162194835,0.0,0.0,sensor_hq,160.87125162194835,0.0,0.0
4350962.5,4091412.5,112.31892594462036,0.0,0.0,sensor_hq,112.31892594462036,0.0,0.0
4345712.5,4092937.5,121.57554894394886,0.0,0.0,sensor_hq,121.57554894394886,0.0,0.0
4354137.5,4092087.5,83.46737188594506,0.0,0.0,sensor_hq,83.46737188594506,0.0,0.0
4346212.5,4093337.5,173.73098501880557,0.0,0.0,sensor_hq,173.73098501880557,0.0,0.0
4352387.5,4089137.5,39.27756411188921,0.0,0.0,sensor_hq,39.27756411188921,0.0,0.0
4353937.5,4093187.5,146.80231589429812,0.0,0.0,sensor_hq,146.80231589429812,0.0,0.0
4345787.5,4095562.5,371.0270230180285,0.0,0.0,sensor_hq,371.0270230180285,0.0,0.0
4352362.5,4085362.5,25.12573736179211,0.0,0.0,sensor_hq,25.12573736179211,0.0,0.0
4354512.5,4091662.5,103.62492735002286,0.0,0.0,sensor_hq,103.62492735002286,0.0,0.0
4349737.5,4093937.5,133.53056223005512,0.0,0.0,sensor_hq,133.53056223005512,0.0,0.0
4354512.5,4093487.5,162.27645045403625,0.0,0.0,sensor_hq,162.27645045403625,0.0,0.0
4353962.5,4096012.5,228.78169065221783,0.0,0.0,sensor_hq,228.78169065221783,0.0,0.0
4350137.5,4098262.5,366.614023036341,0.0,0.0,sensor_hq,366.614023036341,0.0,0.0
4342087.5,4094487.5,267.77743899978606,0.0,0.0,sensor_hq,267.77743899978606,0.0,0.0
4350837.5,4092012.5,195.22479837233232,0.0,0.0,sensor_hq,195.22479837233232,0.0,0.0
4354562.5,4091787.5,105.57914806953472,0.0,0.0,sensor_hq,105.57914806953472,0.0,0.0
4345337.5,4090362.5,176.15578462353582,0.0,0.0,sensor_hq,176.15578462353582,0.0,0.0
4353537.5,4090937.5,61.89542625513922,0.0,0.0,sensor_hq,61.89542625513922,0.0,0.0
4349512.5,4094062.5,133.43325651974516,0.0,0.0,sensor_hq,133.43325651974516,0.0,0.0
4342287.5,4094487.5,270.84060024409695,0.0,0.0,sensor_hq,270.84060024409695,0.0,0.0
4355462.5,4087962.5,6.890300128677636,0.0,0.0,sensor_hq,6.890300128677636,0.0,0.0
4343887.5,4091287.5,334.14313593317326,0.0,0.0,sensor_hq,334.14313593317326,0.0,0.0
4354062.5,4094737.5,147.33994351367323,0.0,0.0,sensor_hq,147.33994351367323,0.0,0.0
4352812.5,4093337.5,103.92168424007752,0.0,0.0,sensor_hq,103.92168424007752,0.0,0.0
4344162.5,4090262.5,393.2612738962373,0.0,0.0,sensor_hq,393.2612738962373,0.0,0.0
4350537.5,4092362.5,331.8339370458102,0.0,0.0,sensor_hq,331.8339370458102,0.0,0.0
4343612.5,4089062.5,418.5187735889376,0.0,0.0,sensor_hq,418.5187735889376,0.0,0.0
4345537.5,4093487.5,166.1130607228684,0.0,0.0,sensor_hq,166.1130607228684,0.0,0.0
4344137.5,4090562.5,388.8018857561654,0.0,0.0,sensor_hq,388.8018857561654,0.0,0.0
4348737.5,4089812.5,41.32529005885343,0.0,0.0,sensor_hq,41.32529005885343,0.0,0.0
4344762.5,4097837.5,327.0923312893469,0.0,0.0,sensor_hq,327.0923312893469,0.0,0.0
4348837.5,4086562.5,55.83097839942856,0.0,0.0,sensor_hq,55.83097839942856,0.0,0.0
4343462.5,4089287.5,427.45525637131794,0.0,0.0,sensor_hq,427.45525637131794,0.0,0.0
4345637.5,4094137.5,282.0340723350177,0.0,0.0,sensor_hq,282.0340723350177,0.0,0.0
4349287.5,4097912.5,296.97541424240427,0.0,0.0,sensor_hq,296.97541424240427,0.0,0.0
4345387.5,4087412.5,204.34184389929212,0.0,0.0,sensor_hq,204.34184389929212,0.0,0.0
4343287.5,4091387.5,406.4330883244775,0.0,0.0,sensor_hq,406.4330883244775,0.0,0.0
4349862.5,4085287.5,24.384274438151014,0.0,0.0,sensor_hq,24.384274438151014,0.0,0.0
4346962.5,4096337.5,194.6213568345256,0.0,0.0,sensor_hq,194.6213568345256,0.0,0.0
4345112.5,4092912.5,101.448644923112,0.0,0.0,sensor_hq,101.448644923112,0.0,0.0
4352037.5,4090087.5,57.17993721750667,0.0,0.0,sensor_hq,57.17993721750667,0.0,0.0
4353687.5,4095312.5,175.0589931203043,0.0,0.0,sensor_hq,175.0589931203043,0.0,0.0
4351562.5,4091537.5,112.14003476068191,0.0,0.0,sensor_hq,112.14003476068191,0.0,0.0
4346912.5,4096662.5,193.4829134172694,0.0,0.0,sensor_hq,193.4829134172694,0.0,0.0
4348962.5,4091287.5,71.15428286401438,0.0,0.0,sensor_hq,71.15428286401438,0.0,0.0
4354362.5,4094387.5,133.62406713606046,0.0,0.0,sensor_hq,133.62406713606046,0.0,0.0
4351212.5,4093412.5,297.1903024426229,0.0,0.0,sensor_hq,297.1903024426229,0.0,0.0
4348412.5,4098037.5,304.4508879910608,0.0,0.0,sensor_hq,304.4508879910608,0.0,0.0
4350212.5,4092637.5,309.6029682088402,0.0,0.0,sensor_hq,309.6029682088402,0.0,0.0
4349462.5,4086862.5,34.29375557950276,0.0,0.0,sensor_hq,34.29375557950276,0.0,0.0
4342212.5,4092837.5,325.00247871095087,0.0,0.0,sensor_hq,325.00247871095087,0.0,0.0
4344737.5,4091537.5,321.0885291543715,0.0,0.0,sensor_hq,321.0885291543715,0.0,0.0
4352937.5,4097537.5,309.9616136761154,0.0,0.0,sensor_hq,309.9616136761154,0.0,0.0
4349612.5,4093687.5,134.50519034170844,0.0,0.0,sensor_hq,134.50519034170844,0.0,0.0
4342962.5,4098737.5,345.95265404020626,0.0,0.0,sensor_hq,345.95265404020626,0.0,0.0
4354637.5,4098562.5,235.64985782721223,0.0,0.0,sensor_hq,235.64985782721223,0.0,0.0
4350062.5,4098362.5,349.6040026860753,0.0,0.0,sensor_hq,349.6040026860753,0.0,0.0
4346562.5,4090437.5,118.16286811503798,0.0,0.0,sensor_hq,118.16286811503798,0.0,0.0
4344737.5,4090837.5,243.22657347122143,0.0,0.0,sensor_hq,243.22657347122143,0.0,0.0
4344762.5,4088287.5,300.0614385906882,0.0,0.0,sensor_hq,300.0614385906882,0.0,0.0
4346712.5,4093337.5,252.34278689231496,0.0,0.0,sensor_hq,252.34278689231496,0.0,0.0
4353387.5,4093587.5,111.38848192693818,0.0,0.0,sensor_hq,111.38848192693818,0.0,0.0
4351412.5,4088962.5,13.948906591652076,0.0,0.0,sensor_hq,13.948906591652076,0.0,0.0
4345312.5,4087112.5,205.04059469521383,0.0,0.0,sensor_hq,205.04059469521383,0.0,0.0
4355987.5,4098237.5,194.8903657369792,0.0,0.0,sensor_hq,194.8903657369792,0.0,0.0
4343062.5,4093237.5,297.55835013006106,0.0,0.0,sensor_hq,297.55835013006106,0.0,0.0
4352862.5,4097812.5,354.40360462597005,0.0,0.0,sensor_hq,354.40360462597005,0.0,0.0
4345287.5,4090237.5,193.9226948609829,0.0,0.0,sensor_hq,193.9226948609829,0.0,0.0
4354537.5,4095112.5,166.04107294191246,0.0,0.0,sensor_hq,166.04107294191246,0.0,0.0
4349137.5,4091737.5,113.699080650103,0.0,0.0,sensor_hq,113.699080650103,0.0,0.0
4346287.5,4097762.5,211.00353956201812,0.0,0.0,sensor_hq,211.00353956201812,0.0,0.0
4352337.5,4096112.5,317.6238946808422,0.0,0.0,sensor_hq,317.6238946808422,0.0,0.0
4343087.5,4088887.5,381.4117347439837,0.0,0.0,sensor_hq,381.4117347439837,0.0,0.0
4346487.5,4095962.5,303.1112115863533,0.0,0.0,sensor_hq,303.1112115863533,0.0,0.0
4345312.5,4096437.5,348.42941025045667,0.0,0.0,sensor_hq,348.42941025045667,0.0,0.0
4352037.5,4098887.5,389.9409894451331,0.0,0.0,sensor_hq,389.9409894451331,0.0,0.0
4347987.5,4096762.5,180.8115507038142,0.0,0.0,sensor_hq,180.8115507038142,0.0,0.0
4349912.5,4098937.5,422.0471027421026,0.0,0.0,sensor_hq,422.0471027421026,0.0,0.0
4350562.5,4096287.5,314.35137316012595,0.0,0.0,sensor_hq,314.35137316012595,0.0,0.0
4351637.5,4098687.5,442.2867598152956,0.0,0.0,sensor_hq,442.2867598152956,0.0,0.0
4342887.5,4098487.5,335.84150405471433,0.0,0.0,sensor_hq,335.84150405471433,0.0,0.0
4354262.5,4091062.5,76.07897963582377,0.0,0.0,sensor_hq,76.07897963582377,0.0,0.0
4352162.5,4091562.5,93.5134626314258,0.0,0.0,sensor_hq,93.5134626314258,0.0,0.0
4353087.5,4098312.5,333.9212511515427,0.0,0.0,sensor_hq,333.9212511515427,0.0,0.0
4344162.5,4093687.5,236.50270674494388,0.0,0.0,sensor_hq,236.50270674494388,0.0,0.0
4354562.5,4095362.5,185.43005589414372,0.0,0.0,sensor_hq,185.43005589414372,0.0,0.0
4348837.5,4097412.5,326.3222875230271,0.0,0.0,sensor_hq,326.3222875230271,0.0,0.0
4345437.5,4095412.5,355.5317568514978,0.0,0.0,sensor_hq,355.5317568514978,0.0,0.0
4345912.5,4097337.5,289.0176182664782,0.0,0.0,sensor_hq,289.0176182664782,0.0,0.0
4344662.5,4087237.5,259.47212021004617,0.0,0.0,sensor_hq,259.47212021004617,0.0,0.0
4349712.5,4088512.5,51.233372851594,0.0,0.0,sensor_hq,51.233372851594,0.0,0.0
4349787.5,4091362.5,291.5089479266504,0.0,0.0,sensor_hq,291.5089479266504,0.0,0.0
4351662.5,4097412.5,394.58115248108,0.0,0.0,sensor_hq,394.58115248108,0.0,0.0
4346912.5,4095887.5,238.3825168387635,0.0,0.0,sensor_hq,238.3825168387635,0.0,0.0
4355437.5,4097112.5,147.6835302944642,0.0,0.0,sensor_hq,147.6835302944642,0.0,0.0
4347012.5,4087862.5,147.0946020427542,0.0,0.0,sensor_hq,147.0946020427542,0.0,0.0
4344612.5,4097487.5,411.32817056504257,0.0,0.0,sensor_hq,411.32817056504257,0.0,0.0
4345637.5,4091687.5,165.58797904887587,0.0,0.0,sensor_hq,165.58797904887587,0.0,0.0
4344687.5,4087012.5,277.93704493893216,0.0,0.0,sensor_hq,277.93704493893216,0.0,0.0
4343862.5,4093637.5,217.52059544375368,0.0,0.0,sensor_hq,217.52059544375368,0.0,0.0
4349562.5,4087287.5,78.61905090623029,0.0,0.0,sensor_hq,78.61905090623029,0.0,0.0
4343087.5,4095987.5,283.9643854889384,0.0,0.0,sensor_hq,283.9643854889384,0.0,0.0
4343337.5,4087912.5,305.8067801012237,0.0,0.0,sensor_hq,305.8067801012237,0.0,0.0
4349912.5,4095637.5,226.20031357348336,0.0,0.0,sensor_hq,226.20031357348336,0.0,0.0
4350012.5,4096862.5,241.2283962670651,0.0,0.0,sensor_hq,241.2283962670651,0.0,0.0
4347237.5,4092787.5,153.11711676585918,0.0,0.0,sensor_hq,153.11711676585918,0.0,0.0
4351312.5,4090912.5,138.647218144055,0.0,0.0,sensor_hq,138.647218144055,0.0,0.0
4348787.5,4087812.5,40.19934804884669,0.0,0.0,sensor_hq,40.19934804884669,0.0,0.0
4349237.5,4085212.5,24.377390077701666,0.0,0.0,sensor_hq,24.377390077701666,0.0,0.0
4346412.5,4085512.5,231.8091354634637,0.0,0.0,sensor_hq,231.8091354634637,0.0,0.0
4348337.5,4085087.5,24.25812785804553,0.0,0.0,sensor_hq,24.25812785804553,0.0,0.0
4352087.5,4095387.5,227.86201039532224,0.0,0.0,sensor_hq,227.86201039532224,0.0,0.0
4345087.5,4085687.5,229.2762524736139,0.0,0.0,sensor_hq,229.2762524736139,0.0,0.0
4353112.5,4085512.5,38.94301030018722,0.0,0.0,sensor_hq,38.94301030018722,0.0,0.0
4348512.5,4087187.5,70.01711622276375,0.0,0.0,sensor_hq,70.01711622276375,0.0,0.0
4345012.5,4096912.5,388.5590820339242,0.0,0.0,sensor_hq,388.5590820339242,0.0,0.0
4350762.5,4087712.5,11.357355930962765,0.0,0.0,sensor_hq,11.357355930962765,0.0,0.0
4353637.5,4085937.5,29.862028986109166,0.0,0.0,sensor_hq,29.862028986109166,0.0,0.0
4344337.5,4098612.5,298.48522502629896,0.0,0.0,sensor_hq,298.48522502629896,0.0,0.0
4352462.5,4085062.5,19.28560137649769,0.0,0.0,sensor_hq,19.28560137649769,0.0,0.0
4354912.5,4098487.5,231.90719937529977,0.0,0.0,sensor_hq,231.90719937529977,0.0,0.0
4349787.5,4098437.5,308.8668153363129,0.0,0.0,sensor_hq,308.8668153363129,0.0,0.0
4345637.5,4087262.5,165.29696973601884,0.0,0.0,sensor_hq,165.29696973601884,0.0,0.0
4355962.5,4089612.5,17.841313912309516,0.0,0.0,sensor_hq,17.841313912309516,0.0,0.0
4348537.5,4088287.5,88.1823644508402,0.0,0.0,sensor_hq,88.1823644508402,0.0,0.0
4343137.5,4090537.5,368.08238697684334,0.0,0.0,sensor_hq,368.08238697684334,0.0,0.0
4348937.5,4085587.5,29.48202168794571,0.0,0.0,sensor_hq,29.48202168794571,0.0,0.0
4351512.5,4088187.5,21.344454510536664,0.0,0.0,sensor_hq,21.344454510536664,0.0,0.0
4355762.5,4091237.5,64.07550755147035,0.0,0.0,sensor_hq,64.07550755147035,0.0,0.0
4346362.5,4088112.5,140.52861193581256,0.0,0.0,sensor_hq,140.52861193581256,0.0,0.0
4346512.5,4087862.5,132.95401558388127,0.0,0.0,sensor_hq,132.95401558388127,0.0,0.0
4349587.5,4091987.5,267.45097639190584,0.0,0.0,sensor_hq,267.45097639190584,0.0,0.0
4355037.5,4092962.5,122.48193362829636,0.0,0.0,sensor_hq,122.48193362829636,0.0,0.0
4347862.5,4090262.5,37.71167521307929,0.0,0.0,sensor_hq,37.71167521307929,0.0,0.0
4350512.5,4095887.5,284.5015747706766,0.0,0.0,sensor_hq,284.5015747706766,0.0,0.0
4346062.5,4088512.5,239.27326459941213,0.0,0.0,sensor_hq,239.27326459941213,0.0,0.0
4354212.5,4094587.5,150.28956394787838,0.0,0.0,sensor_hq,150.28956394787838,0.0,0.0
4348562.5,4092687.5,142.15860932752088,0.0,0.0,sensor_hq,142.15860932752088,0.0,0.0
4349112.5,4091787.5,110.82960861799148,0.0,0.0,sensor_hq,110.82960861799148,0.0,0.0
4344237.5,4096187.5,307.72613393040655,0.0,0.0,sensor_hq,307.72613393040655,0.0,0.0
4355087.5,4092387.5,124.66945415156763,0.0,0.0,sensor_hq,124.66945415156763,0.0,0.0
4348437.5,4093187.5,207.59363110570607,0.0,0.0,sensor_hq,207.59363110570607,0.0,0.0
4352837.5,4098087.5,376.5906036750684,0.0,0.0,sensor_hq,376.5906036750684,0.0,0.0
4347037.5,4096362.5,191.3222791724126,0.0,0.0,sensor_hq,191.3222791724126,0.0,0.0
4346137.5,4086437.5,154.0547718066923,0.0,0.0,sensor_hq,154.0547718066923,0.0,0.0
4349287.5,4097487.5,261.30982507613726,0.0,0.0,sensor_hq,261.30982507613726,0.0,0.0
4342562.5,4093787.5,287.5749380425723,0.0,0.0,sensor_hq,287.5749380425723,0.0,0.0
4346637.5,4092612.5,100.9369375065637,0.0,0.0,sensor_hq,100.9369375065637,0.0,0.0
4344062.5,4085137.5,223.2347969592273,0.0,0.0,sensor_hq,223.2347969592273,0.0,0.0
4350562.5,4090787.5,111.2507634997142,0.0,0.0,sensor_hq,111.2507634997142,0.0,0.0
4345512.5,4085612.5,285.09697340097887,0.0,0.0,sensor_hq,285.09697340097887,0.0,0.0
4345737.5,4085387.5,304.817372725698,0.0,0.0,sensor_hq,304.817372725698,0.0,0.0
4347862.5,4091462.5,85.74290195670318,0.0,0.0,sensor_hq,85.74290195670318,0.0,0.0
4355337.5,4090662.5,54.18499940475558,0.0,0.0,sensor_hq,54.18499940475558,0.0,0.0
4348137.5,4087762.5,147.03169144281932,0.0,0.0,sensor_hq,147.03169144281932,0.0,0.0
4343662.5,4093962.5,209.47653280320927,0.0,0.0,sensor_hq,209.47653280320927,0.0,0.0
4343787.5,4087012.5,274.6635263908511,0.0,0.0,sensor_hq,274.6635263908511,0.0,0.0
4344562.5,4093712.5,161.1415913314415,0.0,0.0,sensor_hq,161.1415913314415,0.0,0.0
4347837.5,4088412.5,173.94135397546034,0.0,0.0,sensor_hq,173.94135397546034,0.0,0.0
4347487.5,4088062.5,151.44734408641943,0.0,0.0,sensor_hq,151.44734408641943,0.0,0.0
4346037.5,4089262.5,244.766775041426,0.0,0.0,sensor_hq,244.766775041426,0.0,0.0
4348187.5,4087587.5,141.8168841950337,0.0,0.0,sensor_hq,141.8168841950337,0.0,0.0
4351612.5,4090562.5,96.06308937921646,0.0,0.0,sensor_hq,96.06308937921646,0.0,0.0
4353162.5,4094587.5,207.587883865318,0.0,0.0,sensor_hq,207.587883865318,0.0,0.0
4346862.5,4092712.5,118.9348410252579,0.0,0.0,sensor_hq,118.9348410252579,0.0,0.0
4351162.5,4094712.5,261.406835338658,0.0,0.0,sensor_hq,261.406835338658,0.0,0.0
4349337.5,4087512.5,63.9031629418937,0.0,0.0,sensor_hq,63.9031629418937,0.0,0.0
4353787.5,4094662.5,141.86618850412322,0.0,0.0,sensor_hq,141.86618850412322,0.0,0.0
4348512.5,4091837.5,100.28456714307184,0.0,0.0,sensor_hq,100.28456714307184,0.0,0.0
4350837.5,4085787.5,45.53572804272387,0.0,0.0,sensor_hq,45.53572804272387,0.0,0.0
4350312.5,4096862.5,356.0256344243155,0.0,0.0,sensor_hq,356.0256344243155,0.0,0.0
4351887.5,4098762.5,401.4327761206484,0.0,0.0,sensor_hq,401.4327761206484,0.0,0.0
4346937.5,4097737.5,185.5824582530836,0.0,0.0,sensor_hq,185.5824582530836,0.0,0.0
4347812.5,4097137.5,161.35001139228677,0.0,0.0,sensor_hq,161.35001139228677,0.0,0.0
4344712.5,4090212.5,417.2328945161169,0.0,0.0,sensor_hq,417.2328945161169,0.0,0.0
4352212.5,4097737.5,326.98064726619793,0.0,0.0,sensor_hq,326.98064726619793,0.0,0.0
4346737.5,4093737.5,357.63276923113654,0.0,0.0,sensor_hq,357.63276923113654,0.0,0.0
4345137.5,4098462.5,211.0456807563883,0.0,0.0,sensor_hq,211.0456807563883,0.0,0.0
4342737.5,4095662.5,370.30193503547633,0.0,0.0,sensor_hq,370.30193503547633,0.0,0.0
4349312.5,4095587.5,203.4380937770273,0.0,0.0,sensor_hq,203.4380937770273,0.0,0.0
4350612.5,4097762.5,417.02179783177405,0.0,0.0,sensor_hq,417.02179783177405,0.0,0.0
4348087.5,4096062.5,137.43174701880744,0.0,0.0,sensor_hq,137.43174701880744,0.0,0.0
4348462.5,4089537.5,29.743654671036705,0.0,0.0,sensor_hq,29.743654671036705,0.0,0.0
4342437.5,4085512.5,355.24056374795805,0.0,0.0,sensor_hq,355.24056374795805,0.0,0.0
4347337.5,4094987.5,261.63115696142506,0.0,0.0,sensor_hq,261.63115696142506,0.0,0.0
4352612.5,4087687.5,15.201391367772484,0.0,0.0,sensor_hq,15.201391367772484,0.0,0.0
4352787.5,4091987.5,106.44018117911186,0.0,0.0,sensor_hq,106.44018117911186,0.0,0.0
4347862.5,4087387.5,129.49027942729077,0.0,0.0,sensor_hq,129.49027942729077,0.0,0.0
4345087.5,4094362.5,226.19790729266325,0.0,0.0,sensor_hq,226.19790729266325,0.0,0.0
4344487.5,4094887.5,243.318615499977,0.0,0.0,sensor_hq,243.318615499977,0.0,0.0
4342262.5,4087162.5,313.6697489815285,0.0,0.0,sensor_hq,313.6697489815285,0.0,0.0
4355937.5,4087387.5,21.548199979410946,0.0,0.0,sensor_hq,21.548199979410946,0.0,0.0
4352737.5,4095437.5,214.1782649212825,0.0,0.0,sensor_hq,214.1782649212825,0.0,0.0
4342612.5,4093712.5,294.0641227961184,0.0,0.0,sensor_hq,294.0641227961184,0.0,0.0
4349087.5,4098937.5,382.7045221023325,0.0,0.0,sensor_hq,382.7045221023325,0.0,0.0
4350187.5,4088837.5,40.684513815278606,0.0,0.0,sensor_hq,40.684513815278606,0.0,0.0
4343487.5,4089437.5,429.9270984441935,0.0,0.0,sensor_hq,429.9270984441935,0.0,0.0
4348137.5,4097487.5,210.48157094284903,0.0,0.0,sensor_hq,210.48157094284903,0.0,0.0
4352162.5,4096187.5,350.0939044665485,0.0,0.0,sensor_hq,350.0939044665485,0.0,0.0
4348312.5,4087812.5,158.709463928655,0.0,0.0,sensor_hq,158.709463928655,0.0,0.0
4348887.5,4094337.5,124.25131752747872,0.0,0.0,sensor_hq,124.25131752747872,0.0,0.0
4354612.5,4092437.5,125.89020223418606,0.0,0.0,sensor_hq,125.89020223418606,0.0,0.0
4351512.5,4089687.5,53.03835190189883,0.0,0.0,sensor_hq,53.03835190189883,0.0,0.0
4344662.5,4096262.5,429.0534317734854,0.0,0.0,sensor_hq,429.0534317734854,0.0,0.0
4346587.5,4096712.5,260.1228578911269,0.0,0.0,sensor_hq,260.1228578911269,0.0,0.0
