,x,y,pixel_truth,pixel_hq,pixel_mq,pixel_lq
9221,4345007.196969697,4085035.732323232,300.5391540527344,304.01507568359375,314.8180236816406,338.15350341796875
9222,4345148.611111111,4085035.732323232,290.7537841796875,287.849609375,313.7110900878906,418.67755126953125
9223,4345290.025252526,4085035.732323232,281.261474609375,278.620849609375,286.596435546875,364.9512023925781
9224,4345431.439393939,4085035.732323232,265.7330322265625,270.62005615234375,320.1916198730469,242.05291748046875
9225,4345572.853535353,4085035.732323232,238.92713928222656,245.18096923828125,264.4354248046875,229.12734985351562
9226,4345714.267676768,4085035.732323232,207.20997619628906,201.9878692626953,221.05581665039062,227.35308837890625
9227,4345855.681818182,4085035.732323232,198.27423095703125,193.3074951171875,218.71051025390625,211.52894592285156
9228,4345997.095959596,4085035.732323232,191.30418395996094,193.90562438964844,181.75900268554688,163.51390075683594
9229,4346138.51010101,4085035.732323232,185.87889099121094,193.83287048339844,187.3910369873047,220.2156219482422
9230,4346279.924242424,4085035.732323232,184.42578125,188.94949340820312,141.60011291503906,198.61468505859375
9231,4346421.338383839,4085035.732323232,183.13771057128906,185.09957885742188,177.3388671875,119.784912109375
9232,4346562.752525252,4085035.732323232,184.69964599609375,191.70986938476562,158.60060119628906,242.9407501220703
9233,4346704.166666667,4085035.732323232,188.69866943359375,185.3300018310547,204.90391540527344,154.56781005859375
9234,4346845.580808081,4085035.732323232,198.42376708984375,203.0852813720703,202.65753173828125,240.07278442382812
9235,4346986.9949494945,4085035.732323232,206.94412231445312,207.0579376220703,213.5231475830078,199.71827697753906
9236,4347128.409090909,4085035.732323232,201.3331298828125,201.71678161621094,193.12362670898438,295.9679870605469
9237,4347269.823232323,4085035.732323232,197.94825744628906,200.60877990722656,161.131103515625,180.44898986816406
9238,4347411.237373738,4085035.732323232,198.00967407226562,202.65298461914062,185.48231506347656,176.76197814941406
9239,4347552.651515151,4085035.732323232,204.40835571289062,210.8188018798828,202.20571899414062,136.13662719726562
9240,4347694.065656566,4085035.732323232,204.88418579101562,201.54058837890625,197.6556396484375,263.81640625
9241,4347835.47979798,4085035.732323232,202.442138671875,193.9376678466797,203.49855041503906,91.55889129638672
9242,4347976.893939394,4085035.732323232,202.4214324951172,198.6096649169922,218.87071228027344,138.54867553710938
9243,4348118.308080808,4085035.732323232,226.45068359375,226.32154846191406,226.1213836669922,222.4429931640625
9244,4348259.722222222,4085035.732323232,266.9832458496094,274.6705017089844,297.739501953125,302.0381164550781
9245,4348401.136363637,4085035.732323232,308.58050537109375,302.47003173828125,305.2098083496094,234.5310821533203
9246,4348542.55050505,4085035.732323232,343.86175537109375,347.57073974609375,373.3311767578125,377.8329772949219
9247,4348683.964646464,4085035.732323232,357.40130615234375,363.6484680175781,346.5534973144531,295.3136901855469
9248,4348825.378787879,4085035.732323232,348.61944580078125,344.4378356933594,376.2329406738281,120.70831298828125
9249,4348966.792929293,4085035.732323232,318.3475341796875,313.6412353515625,314.5594482421875,217.50247192382812
9250,4349108.207070707,4085035.732323232,307.2477722167969,306.3921203613281,221.45608520507812,267.29132080078125
9251,4349249.621212121,4085035.732323232,312.27886962890625,315.8238525390625,316.51165771484375,428.8125915527344
9252,4349391.035353536,4085035.732323232,301.8994140625,298.6577453613281,289.3502502441406,161.62753295898438
9253,4349532.44949495,4085035.732323232,286.1341857910156,295.9985046386719,290.91094970703125,270.39404296875
9254,4349673.863636363,4085035.732323232,271.4924621582031,278.5924377441406,252.06118774414062,347.94110107421875
9255,4349815.277777778,4085035.732323232,276.5964660644531,277.8001708984375,280.3568115234375,296.8831481933594
9256,4349956.691919192,4085035.732323232,304.6236572265625,308.9976806640625,319.3882751464844,433.22235107421875
9257,4350098.106060606,4085035.732323232,342.2522888183594,329.09478759765625,343.1171569824219,323.9036560058594
9258,4350239.52020202,4085035.732323232,377.0854797363281,363.42694091796875,387.785400390625,482.3320007324219
9259,4350380.934343434,4085035.732323232,404.5877990722656,405.02947998046875,450.1887512207031,320.10687255859375
9260,4350522.348484849,4085035.732323232,425.5307312011719,432.1065368652344,471.7772521972656,479.43243408203125
9261,4350663.762626262,4085035.732323232,422.5960388183594,430.57232666015625,434.8406066894531,437.9681396484375
9262,4350805.176767677,4085035.732323232,415.54400634765625,415.01123046875,547.9426879882812,237.6924285888672
9263,4350946.590909091,4085035.732323232,413.7493591308594,411.8949279785156,452.7736511230469,422.6132507324219
9264,4351088.0050505055,4085035.732323232,407.4498596191406,395.83843994140625,364.2148742675781,505.26751708984375
9265,4351229.419191919,4085035.732323232,393.1411437988281,393.514404296875,384.3812255859375,336.1992492675781
9266,4351370.833333333,4085035.732323232,387.649658203125,378.8955383300781,375.0648498535156,433.13079833984375
9267,4351512.247474748,4085035.732323232,387.13031005859375,393.2892150878906,311.5194091796875,499.39312744140625
9268,4351653.661616161,4085035.732323232,374.685791015625,365.1069641113281,329.8440246582031,470.589111328125
9269,4351795.075757576,4085035.732323232,361.57574462890625,349.9627990722656,325.3421936035156,401.1482849121094
9270,4351936.48989899,4085035.732323232,351.44580078125,355.357421875,286.083984375,551.4688110351562
9271,4352077.904040404,4085035.732323232,347.7825927734375,347.4565124511719,285.39288330078125,289.57366943359375
9272,4352219.318181818,4085035.732323232,362.5792236328125,351.36383056640625,302.85125732421875,482.9015197753906
9273,4352360.732323232,4085035.732323232,380.7552795410156,373.33740234375,383.32977294921875,539.7380981445312
9274,4352502.146464647,4085035.732323232,385.8487243652344,387.1728820800781,413.35986328125,429.03887939453125
9275,4352643.560606061,4085035.732323232,379.37713623046875,382.2664794921875,420.739501953125,311.4212341308594
9276,4352784.974747474,4085035.732323232,378.0616455078125,366.9925537109375,401.8167419433594,250.05979919433594
9277,4352926.388888889,4085035.732323232,371.02838134765625,379.97509765625,336.99517822265625,306.5060119628906
9278,4353067.803030303,4085035.732323232,364.2362976074219,369.8343505859375,375.3902587890625,298.0460205078125
9279,4353209.217171717,4085035.732323232,360.2372741699219,351.7287902832031,396.1074523925781,100.7510757446289
9280,4353350.631313131,4085035.732323232,347.8659973144531,349.0076599121094,333.5170593261719,613.6299438476562
9281,4353492.045454546,4085035.732323232,328.1637878417969,324.7961730957031,353.64727783203125,381.42529296875
9282,4353633.45959596,4085035.732323232,295.4965515136719,293.73443603515625,297.39727783203125,466.16973876953125
9283,4353774.873737373,4085035.732323232,263.4399719238281,263.6833801269531,254.8471221923828,152.6435089111328
9284,4353916.287878788,4085035.732323232,247.84268188476562,251.64450073242188,259.6385192871094,162.94686889648438
9285,4354057.702020202,4085035.732323232,237.25650024414062,230.33702087402344,237.9550323486328,278.0153503417969
9286,4354199.1161616165,4085035.732323232,220.05029296875,219.39346313476562,240.74749755859375,177.60838317871094
9287,4354340.53030303,4085035.732323232,205.9551544189453,204.39804077148438,196.89088439941406,129.73387145996094
9288,4354481.944444444,4085035.732323232,197.90887451171875,204.07981872558594,199.86624145507812,119.07425689697266
9289,4354623.358585859,4085035.732323232,201.6195526123047,196.10546875,193.25799560546875,315.2242126464844
9290,4354764.7727272725,4085035.732323232,198.2544708251953,193.36610412597656,200.93740844726562,215.3317413330078
9291,4354906.186868687,4085035.732323232,183.2576904296875,180.6561737060547,184.67706298828125,207.35861206054688
9292,4355047.601010101,4085035.732323232,172.51437377929688,168.5415496826172,199.25025939941406,208.33961486816406
9293,4355189.015151516,4085035.732323232,175.36483764648438,181.66934204101562,164.1337432861328,146.40899658203125
9294,4355330.429292929,4085035.732323232,173.26025390625,175.5816192626953,165.05690002441406,236.47581481933594
9295,4355471.843434343,4085035.732323232,157.29246520996094,161.91453552246094,188.6595916748047,74.17920684814453
9296,4355613.257575758,4085035.732323232,153.1861114501953,153.74855041503906,156.78665161132812,212.9684600830078
9297,4355754.671717172,4085035.732323232,158.7750701904297,163.37600708007812,165.7737579345703,174.34022521972656
9298,4355896.085858586,4085035.732323232,180.90570068359375,177.4781494140625,168.2440185546875,162.94149780273438
9299,4356037.5,4085035.732323232,195.50933837890625,189.54859924316406,202.30987548828125,143.6499481201172
9300,4342037.5,4085035.984848485,331.3161926269531,333.36077880859375,338.0983581542969,279.88970947265625
9301,4342178.914141414,4085035.984848485,310.4533996582031,309.6069030761719,346.46807861328125,164.96556091308594
9302,4342320.328282828,4085035.984848485,310.8921203613281,321.055908203125,262.8479309082031,438.44891357421875
9303,4342461.742424242,4085035.984848485,287.4447021484375,277.5126647949219,267.7574462890625,241.46560668945312
9304,4342603.156565657,4085035.984848485,252.36965942382812,257.8063659667969,257.2524108886719,365.1164245605469
9305,4342744.570707071,4085035.984848485,247.77554321289062,252.39772033691406,305.2124938964844,81.6696548461914
9306,4342885.984848484,4085035.984848485,286.2735290527344,292.2441101074219,316.6265869140625,424.8472595214844
9307,4343027.398989899,4085035.984848485,317.567626953125,321.0901794433594,306.693603515625,272.5675354003906
9308,4343168.813131313,4085035.984848485,343.84295654296875,355.04150390625,348.1602783203125,379.9405517578125
9309,4343310.2272727275,4085035.984848485,353.7125549316406,360.83905029296875,357.51959228515625,538.5897827148438
9310,4343451.641414141,4085035.984848485,357.14459228515625,358.7069396972656,396.787109375,358.9712219238281
9311,4343593.055555556,4085035.984848485,354.10089111328125,356.790283203125,303.98980712890625,380.294677734375
9312,4343734.46969697,4085035.984848485,337.86248779296875,331.1974182128906,295.4417724609375,111.45445251464844
9313,4343875.8838383835,4085035.984848485,309.30999755859375,304.3767395019531,327.6519775390625,402.0347900390625
9314,4344017.297979798,4085035.984848485,318.6008605957031,322.80279541015625,306.5023498535156,283.7165222167969
9315,4344158.712121212,4085035.984848485,315.60382080078125,309.6382141113281,358.87261962890625,351.73828125
9316,4344300.126262627,4085035.984848485,305.36187744140625,311.2205505371094,252.97610473632812,148.78848266601562
9317,4344441.54040404,4085035.984848485,307.4256286621094,312.78668212890625,295.26348876953125,316.2451171875
9318,4344582.954545454,4085035.984848485,308.2520446777344,321.80657958984375,356.5730285644531,274.516357421875
9319,4344724.368686869,4085035.984848485,306.165283203125,298.8555908203125,280.3835754394531,310.6913757324219
9320,4344865.782828283,4085035.984848485,301.89111328125,305.15380859375,280.9317932128906,360.42431640625
9321,4345007.196969697,4085035.984848485,281.0842590332031,282.44708251953125,298.41265869140625,267.7331848144531
9322,4345148.611111111,4085035.984848485,261.006103515625,255.6420440673828,253.14041137695312,185.6540069580078
9323,4345290.025252526,4085035.984848485,246.929931640625,238.23004150390625,276.1482849121094,205.08740234375
9324,4345431.439393939,4085035.984848485,228.21788024902344,231.78961181640625,219.56256103515625,133.2548828125
9325,4345572.853535353,4085035.984848485,207.5491943359375,202.3469696044922,204.3416290283203,112.1587905883789
9326,4345714.267676768,4085035.984848485,208.08041381835938,213.8003692626953,180.26577758789062,251.00575256347656
9327,4345855.681818182,4085035.984848485,213.0283660888672,211.98143005371094,201.00132751464844,210.72744750976562
9328,4345997.095959596,4085035.984848485,206.13235473632812,212.10458374023438,240.84561157226562,208.93014526367188
9329,4346138.51010101,4085035.984848485,201.89462280273438,204.44105529785156,191.6837615966797,199.48440551757812
9330,4346279.924242424,4085035.984848485,200.15699768066406,196.1097869873047,231.97023010253906,254.91238403320312
9331,4346421.338383839,4085035.984848485,193.64491271972656,191.746826171875,177.61837768554688,256.20013427734375
9332,4346562.752525252,4085035.984848485,198.04486083984375,198.67010498046875,189.4005889892578,239.38137817382812
9333,4346704.166666667,4085035.984848485,206.90789794921875,203.98956298828125,197.36082458496094,118.208251953125
9334,4346845.580808081,4085035.984848485,211.35540771484375,211.1903533935547,197.28842163085938,233.46546936035156
9335,4346986.9949494945,4085035.984848485,211.18783569335938,214.19386291503906,221.44850158691406,102.1597900390625
9336,4347128.409090909,4085035.984848485,200.7159423828125,201.38638305664062,228.63491821289062,78.48986053466797
9337,4347269.823232323,4085035.984848485,197.2115478515625,195.6978302001953,208.48362731933594,313.7868957519531
9338,4347411.237373738,4085035.984848485,196.51959228515625,200.69529724121094,172.2555694580078,145.40213012695312
9339,4347552.651515151,4085035.984848485,200.29042053222656,195.9673614501953,234.95037841796875,217.80287170410156
9340,4347694.065656566,4085035.984848485,209.556396484375,202.8605194091797,173.33404541015625,203.55026245117188
9341,4347835.47979798,4085035.984848485,216.0267791748047,217.11917114257812,251.12803649902344,249.34669494628906
9342,4347976.893939394,4085035.984848485,218.06614685058594,208.30540466308594,194.33328247070312,237.67990112304688
